Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$t1_mem_time,3511191.7342151348,200,0.665,0.4731748855991927,499040.0,728.7353953129417,2000.0
Capacity,request1,nodes$t1_mem_time,4037017.258596558,200,0.74,0.4397349590046876,498935.0,723.458333146419,2000.0
Capacity,request1,nodes$t1_mem_time,4641588.833612782,200,0.755,0.43116646740332826,498930.0,705.3991350281715,2000.0
Capacity,request1,nodes$t1_mem_time,5336699.231206313,200,0.745,0.4369549727846177,499030.0,756.280238400406,2000.0
Capacity,request1,nodes$t1_mem_time,6135907.273413176,200,0.83,0.3765754177135447,498975.0,725.9545786419811,2000.0
Capacity,request1,nodes$t1_mem_time,7054802.310718645,200,0.83,0.3765754177135447,498935.0,716.4786867330483,2000.0
Capacity,request1,nodes$t1_mem_time,8111308.307896872,200,0.83,0.37657541771354464,498965.0,675.3186480335854,2000.0
Capacity,request1,nodes$t1_mem_time,9326033.468832199,200,0.815,0.3892719657470634,498930.0,719.5056929663971,2000.0
Capacity,request1,nodes$t1_mem_time,10722672.220103232,200,0.85,0.3579674615346874,498960.0,700.6099281032092,2000.0
Capacity,request1,nodes$t1_mem_time,12328467.39442066,200,0.87,0.33714735904132886,499045.0,682.1301250770914,2000.0
Capacity,request1,nodes$t1_mem_time,14174741.629268048,200,0.845,0.3628128523483501,498990.0,750.1423650475928,2000.0
Capacity,request1,nodes$t1_mem_time,16297508.346206434,200,0.87,0.33714735904132886,498935.0,709.4303752211574,2000.0
Capacity,request1,nodes$t1_mem_time,18738174.22860383,200,0.845,0.3628128523483501,499015.0,705.1675733700914,2000.0
Capacity,request1,nodes$t1_mem_time,21544346.900318865,200,0.925,0.2640523018086612,498940.0,727.3549519530703,2000.0
Capacity,request1,nodes$t1_mem_time,24770763.55991714,200,0.88,0.3257769992899002,499050.0,699.9641053252078,2000.0
Capacity,request1,nodes$t1_mem_time,28480358.68435805,200,0.895,0.3073226906378774,499040.0,742.3986657413067,2000.0
Capacity,request1,nodes$t1_mem_time,32745491.628777318,200,0.89,0.31367492695304,498950.0,734.9836767065821,2000.0
Capacity,request1,nodes$t1_mem_time,37649358.067924716,200,0.94,0.23808279460185094,498970.0,749.6062618059519,2000.0
Capacity,request1,nodes$t1_mem_time,43287612.810830615,200,0.895,0.30732269063787737,499035.0,675.3186480335854,2000.0
Capacity,request1,nodes$t1_mem_time,49770235.64332114,200,0.925,0.2640523018086611,499080.0,682.5903956555542,2000.0
Capacity,request1,nodes$t1_mem_time,57223676.5935022,200,0.915,0.2795815250436421,499035.0,690.0404183049515,2000.0
Capacity,request1,nodes$t1_mem_time,65793322.465756826,200,0.93,0.255787285998331,498955.0,689.4575830273897,2000.0
Capacity,request1,nodes$t1_mem_time,75646332.7554629,200,0.91,0.2868999090082545,499030.0,671.8309191452846,2000.0
Capacity,request1,nodes$t1_mem_time,86974900.26177834,200,0.915,0.2795815250436421,499075.0,686.828703784072,2000.0
Capacity,request1,nodes$t1_mem_time,100000000.0,200,0.94,0.23808279460185097,498980.0,701.470100223479,2000.0
